mp_name,mp_age,mp_gender,mp_party,tweet_id,tweet_user,tweet_label,annotator,raw_text,clean_text,sent_label,sent_score,hate_label,hate_score,emo_optimism,emo_joy,emo_anger,translation,summary,pos_num_determinantes,pos_num_nouns,pos_num_verbs,pos_num_adjectives,pos_num_proper_nouns,pos_starts_with_pronoun,pos_ratio_noun_to_verb,Xwords,Xunique,Xtwice,Xav_length,Xmax_length,Xnumbers,Xlength_6,Xlength_3,Xstop,Xcharacter,Xcapital,Xpunctuation,Xsentence,Xsentence_par,Xword_par,Xchar_par,Xdet,Xprep,Xsing,Xplural,Xadv,Xnouns,Xpronouns,Xconj,Xpast,Xfuture,Xmentions,Xhashtag,Xurl,Xemoji,emo_sadness
ANASTASIA-EKATERINI ALEXOPOULOU,52,masculino,Νέα Δημοκρατία,1370688511838412801,"ANASTASIA-EKATERINI ALEXOPOULOU
@anaik2020
·
Mar 13, 2021",-1,annotator_3,"Τους πολίτες η κυβέρνηση της ΝΔ τους θυμάται μόνο κατά τις προεκλογικές περίοδους, που οι υποψήφιοι βουλευτές εμφανίζονται ως φερέλπιδες σωτήρες της Ελλάδος.Η Ελλάδα κύριοι της κυβέρνησης, είναι οι Έλληνες!Μόνον η @ellinikilisi &amp;ο @velopky λένε #Πρώτα_η_Ελλάδα  #Πρώτα_οι_Έλληνες",", . , ! &amp; __ __",neutral,0.776133120059967,not hate,0.7543287873268127,0.5747124552726746,0.21530023217201233,0.1305254101753235,"The government of the ND is only reminded of them during pre-election periods, when the candidate Members appear as Helladian saviors of Greece.The Greek heads of the government are Greeks!Only @llinikilisi &amp; @velopky says #First_y_Greece #First_Greek"," The government of the ND is only reminded of them during pre-election periods, when the candidate Members appear as Helladian saviors of Greece . The Greek heads of the government are Greeks! Only @llinikilisi &amp; @velopky says #First_y_",10,10,3,3,4,False,3.33,1,1.0,0.0,3.0,3,0.0,0.0,0.0,0.0,19,0.0,0.5263157894736842,2,2.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.0,0.7420494699646644,
ANASTASIA-EKATERINI ALEXOPOULOU,52,masculino,Νέα Δημοκρατία,1369033641402261505,"ANASTASIA-EKATERINI ALEXOPOULOU
@anaik2020",1,annotator_3,"Η #ΗμεραΤηςΓυναικας ανήκει σε όλες τις γυναίκες, ανήκει πρώτα στις γυναίκες-αγωνίστριες της ζωής...
Εμείς, ως @ellinikilisi μαζί με τον Πρόεδρο @velopky στεκόμαστε δίπλα στις γυναίκες που αποτελούν διαχρονικά σύμβολα του ελληνισμού και τις τιμούμε!  #Γυναικες1821 #Γυναικες2021 https://t.co/l2HRzkqxrY",", - ... , ! 1821 2021",neutral,0.8199561238288879,not hate,0.8489633798599243,0.6034258008003235,0.20500397682189941,0.12342722713947296,"#Women's Day belongs to all women, it belongs first to women's contestants of life...We, as @llinikilis along with President @velopky we stand by women who are temporary symbols of racism and we value them! #Women1821 #Women2021 https://t.co/l2HRzkqxrY"," #Women's Day belongs to all women, it belongs first to women's contestants of life...We, as @llinikilis along with President @velopky we stand by women who are temporary symbols of racism and we value them! #Women1821 #Women2021",7,9,5,3,1,False,1.8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,21,0.0,0.3333333333333333,1,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.08108108108108109,0.02702702702702703,0.6710963455149501,
ANASTASIA-EKATERINI ALEXOPOULOU,52,masculino,Νέα Δημοκρατία,1367542977900519427,"ANASTASIA-EKATERINI ALEXOPOULOU
@anaik2020",-1,annotator_3,"Η @ellinikilisi αποκαλύπτει για ακόμα μια φορά κυβερνητική μεθόδευση ξεπλύματος έκνομων ενεργειών εντός νομοσχεδίου.
@gr_typ_el_lisi",.,neutral,0.8431137800216675,not hate,0.6772560477256775,0.6110280752182007,0.19704730808734894,0.1015542596578598,@llinikilisi discovers for one more time a government method of economic action within the bill. @gr_typ_el_lisi, @llinikilisi discovers for one more time a government method of economic action within the bill . @gr_typ_el,2,5,1,2,0,False,5.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.6742424242424242,
ANASTASIA-EKATERINI ALEXOPOULOU,52,masculino,Νέα Δημοκρατία,1379497370174504964,"ANASTASIA-EKATERINI ALEXOPOULOU
@anaik2020",0,annotator_3,"Η χθεσινή συνέντευξη του κ.Τσίπρα επιβεβαίωσε με τον πλέον πανηγυρικό τρόπο την @ellinikilisi &amp;την άποψη της ότι σύντομα θα έχουμε εκλογές &amp; συγκυβέρνηση.
Ο κ.Τσίπρας ούτε λίγο ούτε πολύ είπε ότι συμφωνεί με τη Νέα Δημοκρατία για την προσφυγή στην Χάγη για τα Ελληνοτουρκικά. https://t.co/eizsKQgK4H",. &amp; &amp; . . .,neutral,0.7696434259414673,not hate,0.7759480476379395,0.568065345287323,0.2216869443655014,0.13261260092258453,Mr. Tsipra's yesterday meeting confirmed @llinikilisi &amp; in her view that we will soon have elections &amp; co-government. Mr. Tsipras did not agree with the New Republic on its appeal to the Greek Turks. https://t.co/eizsKQgK4H, Mr. Tsipras did not agree with the New Republic on its appeal to the Greek Turks . The New Republic says Tsipra's yesterday meeting confirmed @llinikilisi that we will soon have elections .,9,8,4,4,2,False,2.0,2,0.5,0.5,3.0,3,0.0,0.0,0.0,0.0,19,0.0,0.42105263157894735,1,1.0,2.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.6938110749185668,
ANASTASIA-EKATERINI ALEXOPOULOU,52,masculino,Νέα Δημοκρατία,1393285496718168067,"ANASTASIA-EKATERINI ALEXOPOULOU
@anaik2020",-1,annotator_2,"Η παραδοχή αυτή της κυρίας Παγώνη, συνιστά προσβολή των εγκλεισμένων επί μήνες Ελλήνων πολιτών και ειδικότερα όσων έλαβαν πρόστιμα για τον ίδιο λόγο! Υπάρχουν και όρια! Όνειδος! 
@ellinikilisi @velopky https://t.co/LYiq8Eq7OP",", ! ! !",neutral,0.7474152445793152,hate,0.9524492025375366,0.6639909148216248,0.16633565723896027,0.10993088036775589,This admission by Mrs Pannonis is an insult to Greek citizens who were imprisoned for months and especially those who received a grant for the same reason! There are also limits! @llinikilisi @velopky https://t.co/LYiq8Eq7OP, Pannonis is an insult to Greek citizens who were imprisoned for months and especially those who received a grant for the same reason! There are also limits! @llinikilisi @velopky .,5,9,4,1,2,False,2.25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.5714285714285714,1,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.6533333333333333,
ANASTASIA-EKATERINI ALEXOPOULOU,52,masculino,Νέα Δημοκρατία,1373183452909015040,"ANASTASIA-EKATERINI ALEXOPOULOU
@anaik2020",1,annotator_2,ΖΗΤΩ Η ΕΛΛΑΔΑ! https://t.co/dy7RT3aaJO,!,neutral,0.6820245981216431,not hate,0.9847960472106934,0.46127811074256897,0.29529812932014465,0.1484948843717575,OPINION: https://t.co/dy7RT3ajo, CNN.com: CNN's @CNN.com's @,1,1,1,0,0,False,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2894736842105263,
ANASTASIA-EKATERINI ALEXOPOULOU,52,masculino,Νέα Δημοκρατία,1406902865130569729,"ANASTASIA-EKATERINI ALEXOPOULOU
@anaik2020",-1,annotator_2,"To πανεπιστήμιο Princeton κατάργησε την υποχρεωτική εκμάθηση αρχ. ελληνικών ενώ οι φανατικοί της δήθεν«πολιτικής ορθότητας»θέλουν να καταργήσουν ακόμα &amp;την διδασκαλία του αρχαίου ελληνικού πολιτισμού!Η κατάργηση της διδασκαλίας του συνιστά επιστροφή στο μεσαίωνα! 
@ellinikilisi",To Princeton . &amp; ! !,neutral,0.7767199277877808,hate,0.8087846040725708,0.563973605632782,0.2362503856420517,0.12532579898834229,The University of Princeton has abolished the compulsory school of Greeks while its fanatics want to abolish the teaching of ancient Greek culture! @llinikilisi, The University of Princeton has abolished the compulsory school of Greeks . Princeton fanatics want to abolish the teaching of ancient Greek culture .,7,9,4,9,0,False,2.25,3,1.0,0.0,4.666666666666667,9,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,24,0.08333333333333333,0.20833333333333334,2,2.0,3.0,24.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.030303030303030304,0.0,0.0,0.7695035460992907,
ANASTASIA-EKATERINI ALEXOPOULOU,52,masculino,Νέα Δημοκρατία,1400815821186867200,"ANASTASIA-EKATERINI ALEXOPOULOU
@anaik2020",-1,annotator_2,Η @ellinikilisi απαιτεί την αποστολή σχετικού διαβήματος απ'την αρμόδια ελληνική πολιτική ηγεσία στις τουρκικές &amp; στις Ευρωπαϊκές Αρχές(...)για να αναδειχθεί η κενότητα κάθε ευκαιριακής δήλωσης των μελών της κυβέρνησης της Τουρκίας περί δήθεν σεβασμού των Ανθρωπίνων Δικαιωμάτων https://t.co/Yq1r1FO2X7,' &amp; (...),neutral,0.8063302040100098,not hate,0.6355709433555603,0.5588726997375488,0.24709713459014893,0.11963857710361481,@llinikilisi requires that the relevant reading be sent by the competent Greek policy in Turkish &amp; to the European Authorities(...) to demonstrate the frequency of each of the members of the Government of Turkey's statement of respect for human rights https://t.co/Yq1r1FO2X7, The relevant reading be sent by the competent Greek policy in Turkish &amp; to the European Authorities(...) to demonstrate the frequency of each of the members of the Government of Turkey's statement of respect for human rights .,10,11,2,7,1,False,5.5,1,1.0,0.0,3.0,3,0.0,0.0,0.0,0.0,13,0.0,0.6153846153846154,1,1.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.7254901960784313,
ANASTASIA-EKATERINI ALEXOPOULOU,52,masculino,Νέα Δημοκρατία,1393176676067119111,"ANASTASIA-EKATERINI ALEXOPOULOU
@anaik2020",-1,annotator_2,"Την ώρα που τα Σκόπια βρίσκονται στην τέταρτη θέση παγκοσμίως σε θανάτους από κορωναϊό αναλογικά με τον πληθυσμό, η κυβέρνηση αποφασίζει το άνοιγμα των συνόρων, σύμφωνα με τις δηλώσεις του σκοπιανού Ζόραν Ζάεφ. 
Η αδιανόητη αυτή η απόφαση θέτει σε κίνδυνο την υγεία των Ελλήνων... https://t.co/x8pBXrNv84",", , . ...",neutral,0.7472268342971802,not hate,0.7073158621788025,0.6114449501037598,0.1995060294866562,0.11915167421102524,"When the Skopjes are in the fourth world place in deaths from colonial proportions to the population, the government decides to open the borders, in accordance with the statements of Goran Zaef. This undisputed decision endangers the health of the Greeks... https://t.co/x8pBXrNv84"," The Skopjes are in the fourth world place in deaths from colonial proportions to the population, the government decides to open the borders, in accordance with the statements of Goran Zaef. This undisputed decision endangers the health of the Greeks...",14,12,3,3,2,False,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.6666666666666666,1,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.7532894736842105,
ANASTASIA-EKATERINI ALEXOPOULOU,52,masculino,Νέα Δημοκρατία,1365558706579120129,"ANASTASIA-EKATERINI ALEXOPOULOU
@anaik2020",0,annotator_2,"Το άρθρο μου από την έντυπη έκδοση της εφημερίδας @Amarysia_gr στις 27/2/2021 (σελ. 19), για τις διαχρονικές παθογένειες των δεκαετιών που αποκαλύφθηκαν με την πρόσφατη θεομηνία ""Μήδεια"" στις περιοχές του Βόρειου τομέα των Αθήνων. @ellinikilisi @velopky #Πρώτα_η_Ελλάδα https://t.co/89hy7ioPgL","27/2/2021 (. 19), """" . __",neutral,0.8246018886566162,not hate,0.7399148344993591,0.5796216130256653,0.2094515860080719,0.12969279289245605,"My article from the press release @Amarysia_gr on 27/2/2021 ( p. 19) for the contemporary pathogens of the decades discovered with the recent theme ""Media"" in the Northern Hemisphere. @llinikilisi @velopky #First_j_Greda https://t.co/89hy7ioPgL"," The recent theme ""Media"" in the Northern Hemisphere is the recent theme of the Northern Hemuros .",10,11,1,4,1,False,11.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,25,0.0,0.44,2,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.02631578947368421,0.02631578947368421,0.6109215017064846,
ANASTASIA-EKATERINI ALEXOPOULOU,52,masculino,Νέα Δημοκρατία,1398682864724504579,"ANASTASIA-EKATERINI ALEXOPOULOU
@anaik2020",-1,annotator_2,"Την ώρα που οι Ένοπλες Δυνάμεις υπερασπίζονται την ανεξαρτησία&amp;την εθνική κυριαρχία της πατρίδας απέναντι στην τουρκική προκλητικότητα, οι αποφάσεις για τις οικονομικές διευθετήσεις του προσωπικού του ΥΕΘΑ, που βασίζονται σε ψηφισμένους νόμους, δεν υλοποιούνται! @ellinikilisi","&amp; , , , !",neutral,0.7322395443916321,not hate,0.7160736322402954,0.5772739052772522,0.23322024941444397,0.1225590854883194,"When the Armed Forces defend the independence of the country's national sovereignty against Turkey's greed, decisions on the economic provisions of the EUTA staff, based on voted laws, are not implemented! @llinikilisi"," Armed Forces defend the independence of the country's national sovereignty against Turkey's greed . EUTA staff, based on voted laws, are not implemented! @llinikilisi .",10,11,4,4,0,False,2.75,1,1.0,0.0,3.0,3,0.0,0.0,0.0,0.0,13,0.0,0.46153846153846156,1,1.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.8,
ANASTASIA-EKATERINI ALEXOPOULOU,52,masculino,Νέα Δημοκρατία,1392567012891799564,"ANASTASIA-EKATERINI ALEXOPOULOU
@anaik2020",-1,annotator_2,"Θεωρούνται ριζικές αλλαγές οι απλές αναδιατυπώσεις όρων, σαν να πρόκειται για παιχνίδι με λέξεις! Πχ.➡️άρ.5 για το συμφέρον του τέκνου, που υποτίθεται ότι αλλάζει το άρ.1511/ΑΚ.Η αλλαγή εδώ, ξέρετε ποια είναι;Η λέξη“πρωτίστως”αντικαταστάθηκε τώρα από τη λέξη“ιδίως”! @ellinikilisi https://t.co/JlUnXWVup2",", ! ..5 , .1511/. , ; !",neutral,0.745699405670166,not hate,0.8750524520874023,0.5938237905502319,0.21497778594493866,0.12522387504577637,The word “primary” is now replaced by the word “special” in @lineikilisi https://t.co/JluunXWVup2., The word “primary” is now replaced by the word ‘special” in @lineikilisi .,7,12,6,2,0,False,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,23,0.0,0.4782608695652174,2,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.7072368421052632,
ANASTASIA-EKATERINI ALEXOPOULOU,52,masculino,Νέα Δημοκρατία,1383002181129867265,"ANASTASIA-EKATERINI ALEXOPOULOU
@anaik2020
·
Apr 16, 2021",-1,annotator_1,"Το χειρότερο όλων, την ώρα που η κυβέρνηση πανηγυρίζει για τα«καλά λόγια»που είπε ο κ. Δένδιας, οι Τούρκοι απαντούν με «έργα»&amp;το Barbaros μαζί με τουρκικό πολεμικό ΑΛΩΝΙΖΕΙ ανενόχλητο στην καρδιά του Αιγαίου. Με τα«λόγια»λοιπόν δεν υπερασπίζεις την εθνική κυριαρχία. @ellinikilisi",", . , &amp; Barbaros . .",neutral,0.7726044058799744,not hate,0.6618886590003967,0.5810660719871521,0.20625892281532288,0.13407427072525024,"The worst of all, when the government complains about the ""good words"" said by Mr. Dendis, the Turks respond with ""actions"" &amp?Barbaros with Turkish war ALONIZE is in the heart of Iguai. So with the ""words"" you do not challenge national sovereignty. @llinikilis"," The worst of all, when the government complains about the ""good words"" said by Mr. Dendis, the Turks respond with ""actions"" &amp? Barbaros with Turkish war ALONIZE is in the heart of Iguai.",8,10,3,8,3,False,3.33,2,1.0,0.0,5.5,8,0.0,0.5,0.0,0.0,24,0.041666666666666664,0.2916666666666667,1,1.0,2.0,24.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.025,0.0,0.0,0.7535211267605634,
ANASTASIA-EKATERINI ALEXOPOULOU,52,masculino,Νέα Δημοκρατία,1372593975840935944,"ANASTASIA-EKATERINI ALEXOPOULOU
@anaik2020",1,annotator_1,"Ο Ακάθιστος Ύμνος, οι «Χαιρετισμοί» στην Παναγία, ένα από τα πιο σημαντικά υμνογραφικά κείμενα της βυζαντινής περιόδου, δεν συνδέεται μόνον με την θρησκευτική λατρεία, αλλά αποτυπώνει την εθνική πορεία και υπόσταση του Ελληνισμού. @ellinikilisi @gr_typ_el_lisi #Ορθοδοξία",", , , , .",neutral,0.7936676740646362,not hate,0.9564248323440552,0.588617205619812,0.21254925429821014,0.12089911848306656,"The Aqtist Ámnos, the ""Herretisms"" in Spain, one of the most important literary texts of the Byzantine period, is not only related to religious literature, but prints out the national path and existence of Greekism. @llinikilisi @gr_typ_el_lisi #Orthodoxia"," The Aqtist Ámnos, the ""Herretisms"" in Spain, is one of the most important literary texts of the Byzantine period . It prints out the national path and existence of Greekism .",8,9,2,5,2,False,4.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.5555555555555556,1,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.027777777777777776,0.0,0.7453874538745388,
